time,open,high,low,close,"US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close",Volume,Volume MA,SMA1,SMA2,SMA3,SMA4
1187616600,78.60001,80.17,77.34,80.17,4.292,4.468,4.038,4.41,4.626,4.71,4.571,4.612,4.96700001,4.96700001,4.94899988,4.94899988,NaN,NaN,80.58800200000007,78.1074888,72.75014449999998,65.82692255000002
1188221400,79.89,79.96001,77.19,79.46001,4.336,4.46,4.162,4.251,4.569,4.655,4.469,4.525,4.86000013,4.88000011,4.83099985,4.83099985,NaN,NaN,80.31800300000008,78.27468879999998,72.90344459999997,65.96387255000003
1188912600,79.3,80.72,77.95,78.25999,4.253,4.287,4.011,4.044,4.543,4.578,4.359,4.382,4.83500004,4.83500004,4.77299976,4.8039999,NaN,NaN,79.97400200000007,78.42128879999999,73.06304449999996,66.09412245000003
1189431000,78.53999,82.14999,77.38,79.95,3.983,4.22,3.955,4.17,4.318,4.499,4.301,4.46,4.63800001,4.73000002,4.63800001,4.73000002,NaN,NaN,79.66400200000008,78.58408879999998,73.24734449999995,66.23447245000004
1190035800,79.58,83.03999,79.16,82.03,4.2,4.402,4.135,4.3,4.458,4.725,4.443,4.628,4.70200014,4.96899986,4.70200014,4.96899986,NaN,NaN,79.45000200000008,78.77108899999999,73.45604449999995,66.38842240000004
1190640600,82.07001,82.37,80.98,81.46001,4.302,4.345,4.17,4.252,4.626,4.668,4.526,4.588,4.89099979,4.90500021,4.83300018,4.83300018,NaN,NaN,79.31100200000009,78.92428919999998,73.64504459999995,66.53282245000005
1191245400,81.8,83.86,80,83.57001,4.231,4.352,4.166,4.333,4.543,4.661,4.498,4.638,4.78499985,4.80200005,4.76100016,4.76100016,NaN,NaN,79.84100300000009,79.12208959999997,73.84514469999995,66.68647250000005
1191850200,83.49001,84.28999,82.75999,83.48,4.329,4.428,4.311,4.414,4.636,4.709,4.61,4.683,4.86199999,4.87300014,4.86199999,4.8670001,NaN,NaN,80.4750030000001,79.30468939999997,74.03464469999994,66.83572250000005
1192455000,83.67,83.97,79.63,79.63,4.4,4.464,4.01,4.028,4.675,4.721,4.376,4.393,4.91499996,4.91499996,4.77199984,4.77199984,NaN,NaN,80.6310020000001,79.42848939999998,74.17994459999994,66.96382255000005
1193059800,79.10001,81.83,78.96001,81.8,4.085,4.121,3.942,4.054,4.407,4.448,4.312,4.403,4.68100023,4.69700003,4.65399981,4.6869998,NaN,NaN,80.98100200000009,79.57368959999997,74.33444449999995,67.09957260000004
1193664600,81.85001,82.55991,78.88,79.91,4.049,4.209,3.908,3.955,4.379,4.51,4.278,4.318,4.66699982,4.74499989,4.63800001,4.63800001,NaN,NaN,80.95500200000009,79.66088959999996,74.47304449999994,67.22262260000004
1194273000,79.56,80.12399,76.36,77,3.962,4.001,3.741,3.75,4.334,4.378,4.202,4.221,4.62900019,4.67199993,4.62900019,4.66699982,NaN,NaN,80.70900100000009,79.69068979999996,74.58384449999994,67.32707260000004
1194877800,77.22,79.7,76.22009,77.06,3.741,3.85,3.659,3.697,4.208,4.269,4.136,4.169,4.61999989,4.61999989,4.52400017,4.52400017,NaN,NaN,80.5890020000001,79.72668999999996,74.69074449999995,67.42787265000004
1195482600,76.63,76.63,74.17999,75.64,3.541,3.559,3.345,3.409,4.068,4.102,3.997,4.001,4.48099995,4.49700022,4.48099995,4.49700022,NaN,NaN,80.1580020000001,79.71328999999996,74.78664449999995,67.51982265000004
1196087400,75.42999,78.84,73.60001,78.55,3.201,3.502,3.174,3.39,3.837,4.044,3.837,3.94,4.29300022,4.43200016,4.29300022,4.33699989,NaN,NaN,79.81000200000008,79.73768999999997,74.92164449999994,67.62992265000003
1196692200,77.89,80.00999,77.10001,79.39999,3.24,3.503,3.24,3.497,3.846,4.112,3.846,4.107,4.32299995,4.48600006,4.32299995,4.48600006,NaN,NaN,79.60400000000008,79.79868959999996,75.04664449999994,67.74237260000002
1197297000,79.81,80.89999,77.28011,77.35201,3.553,3.635,3.306,3.634,4.157,4.242,3.967,4.236,4.62099981,4.64699984,4.46500015,4.64699984,NaN,NaN,78.98220000000009,79.80792979999997,75.14916449999994,67.84158270000003
1197901800,76.89999,78.12,75.60001,77.98,3.522,3.585,3.434,3.582,4.145,4.176,4.028,4.174,4.58099985,4.58099985,4.45300007,4.48199987,NaN,NaN,78.4322000000001,79.84332959999998,75.27116449999994,67.94463270000001
1198506600,78.24001,78.8,76.69,77.02,3.636,3.718,3.493,3.501,4.207,4.285,4.069,4.077,4.67600012,4.67600012,4.61299992,4.61299992,NaN,NaN,78.17120000000008,79.83672939999997,75.36956459999995,68.04168270000002
1199111400,76.82001,77,73.57561,73.59,3.44,3.452,3.167,3.187,4.027,4.033,3.865,3.875,4.35400009,4.3670001,4.35400009,4.3670001,NaN,NaN,77.3502000000001,79.75812939999997,75.44356459999996,68.11623275000002
1199716200,73.98,74.87,71.71001,73.42,3.153,3.161,3.034,3.041,3.833,3.893,3.777,3.785,4.34000015,4.44999981,4.30800009,4.44999981,NaN,NaN,76.7012000000001,79.68032939999998,75.51046459999996,68.19933275000002
1200321000,73.95,74.21001,68.67,69.23,3.047,3.067,2.835,2.849,3.77,3.787,3.603,3.637,4.35699987,4.35699987,4.2579999,4.2579999,NaN,NaN,75.9242000000001,79.48852919999997,75.52266469999996,68.26198275000002
1201012200,66.17,72.58,65.75,70.64999,2.844,2.994,2.339,2.772,3.632,3.748,3.283,3.564,4.18100023,4.38500023,4.18100023,4.38500023,NaN,NaN,75.28319900000011,79.33292919999997,75.54646459999995,68.33438270000002
1201530600,70.61,75.12,70.14,75.02,2.76,2.973,2.676,2.737,3.557,3.761,3.516,3.587,4.28100014,4.375,4.28100014,4.32499981,NaN,NaN,75.2211990000001,79.24370919999997,75.61586459999995,68.42093265000001
1202135400,75.00999,75.00999,70.52,71.10001,2.737,2.868,2.589,2.687,3.596,3.811,3.526,3.643,4.37599993,4.52600002,4.32299995,4.52600002,NaN,NaN,74.4762000000001,79.08070939999998,75.64736469999997,68.48788265000002
1202740200,71.09,72.89999,70.23,71.92999,2.692,2.803,2.618,2.752,3.643,3.859,3.581,3.765,4.40199995,4.65399981,4.40199995,4.65399981,NaN,NaN,73.7292000000001,79.00490919999999,75.67226459999996,68.5627826
1203431400,72.72,72.8,70.33121,72.00999,2.751,3.024,2.74,2.849,3.757,3.96,3.713,3.809,4.66499996,4.66499996,4.55600023,4.55600023,NaN,NaN,73.1949980000001,78.90940899999998,75.69936449999996,68.63683255000001
1203949800,71.86,73.75999,69.83,70.22,2.832,3.009,2.474,2.477,3.798,3.935,3.509,3.513,4.66599989,4.66599989,4.51800013,4.51800013,NaN,NaN,72.4189980000001,78.79560899999998,75.71396459999997,68.70998255
1204554600,69.92999,70.71001,67.34,68,2.467,2.625,2.342,2.421,3.505,3.714,3.485,3.535,4.43599987,4.59299994,4.43599987,4.55900002,NaN,NaN,71.5169980000001,78.58300899999999,75.70456459999997,68.7769825
1205155800,68.14999,70.46001,66.67999,67.44,2.423,2.669,2.259,2.393,3.526,3.628,3.358,3.449,4.46600008,4.51300001,4.39799976,4.44899988,NaN,NaN,70.9019980000001,78.37980879999998,75.69256459999995,68.8400325
1205760600,65.84,71.02,65,70.86,2.209,2.5,2.163,2.383,3.308,3.511,3.29,3.341,4.27099991,4.35500002,4.20200014,4.20200014,NaN,NaN,70.6459980000001,78.22640879999999,75.70016449999996,68.92063245000001
1206365400,71.27,72.34,68.77,68.84,2.619,2.648,2.377,2.512,3.556,3.585,3.335,3.445,4.36600018,4.38199997,4.30900002,4.38199997,NaN,NaN,70.60699800000012,78.02220879999999,75.68236449999996,68.98303245000001
1206970200,68.85001,72.60001,68.59,71.86,2.512,2.777,2.415,2.619,3.445,3.615,3.387,3.469,4.31699991,4.40999985,4.31699991,4.38899994,NaN,NaN,70.72799900000011,77.84280879999999,75.68476449999996,69.06013245000001
1207575000,72.23,72.74001,69.11,69.27,2.62,2.801,2.54,2.571,3.468,3.606,3.441,3.473,4.35599995,4.38700008,4.31899977,4.35400009,NaN,NaN,70.15299900000011,77.60180859999998,75.67896439999996,69.12093245000001
1208179800,69.03,72.28,68.47,71.85001,2.564,3.075,2.507,2.898,3.467,3.852,3.426,3.71,4.3499999,4.53100014,4.3499999,4.53100014,NaN,NaN,70.22799900000011,77.39600879999999,75.71316459999997,69.19498255000002
1208784600,71.49001,72.5901,70.37,72.57001,2.869,3.251,2.869,3.176,3.7,3.916,3.679,3.87,4.49399996,4.54899979,4.45200014,4.54899979,NaN,NaN,70.29200100000011,77.19900899999999,75.74726469999997,69.27083265000002
1209389400,72.67,74.39999,71.72,73.75,3.183,3.226,2.964,3.176,3.882,3.904,3.682,3.857,4.56599998,4.56599998,4.47399998,4.49599981,NaN,NaN,70.46600200000012,77.00580899999999,75.78616469999997,69.35598265000002
1209994200,73.67999,73.87,71.55,71.74001,3.185,3.197,2.909,2.966,3.859,3.954,3.724,3.773,4.60900021,4.671,4.546,4.546,NaN,NaN,70.61800300000012,76.77946499999999,75.82626479999998,69.43428270000001
1210599000,71.87,73.96001,71.82561,73.47,2.96,3.271,2.922,3.109,3.771,3.984,3.726,3.848,4.53900003,4.63399982,4.53900003,4.55100012,NaN,NaN,71.16500300000011,76.566465,75.88596479999998,69.5222827
1211203800,73.69,74.36,70.5806,70.62,3.109,3.273,2.928,3.145,3.845,3.961,3.657,3.85,4.579,4.62799978,4.53499985,4.62799978,NaN,NaN,71.48300300000012,76.33304099999998,75.92146469999997,69.59968270000002
1211895000,70.55,72.36,70.48,71.81,3.142,3.51,3.14,3.423,3.846,4.139,3.846,4.06,4.64300013,4.75299978,4.64300013,4.75299978,NaN,NaN,71.57800300000011,76.09364099999998,75.95246459999998,69.67798275000001
1212413400,71.75999,71.75999,69.23,69.25,3.435,3.445,3.14,3.182,4.077,4.081,3.856,3.917,4.67500019,4.73799992,4.62099981,4.73799992,NaN,NaN,71.6190030000001,75.83544099999999,75.95946459999999,69.7517827
1213018200,69.50999,69.75,67.34,68.78,3.166,3.761,3.151,3.726,3.894,4.286,3.89,4.257,4.64300013,4.75600004,4.64300013,4.75600004,NaN,NaN,71.31100300000011,75.577041,75.97976459999998,69.82293270000002
1213623000,68.28,69.2,66.05,66.23,3.721,3.784,3.52,3.594,4.257,4.296,3.873,4.17,4.79699993,4.79699993,4.71999979,4.76000023,NaN,NaN,71.00700300000011,75.24064099999998,75.97196469999999,69.87283270000002
1214227800,66.44,66.75999,63.03999,63.42999,3.625,3.662,3.327,3.349,4.192,4.202,3.952,3.971,4.704,4.704,4.59600019,4.59600019,NaN,NaN,70.1650010000001,74.82584079999998,75.91186459999999,69.90638265000003
1214832600,63.36,64.09,62.0936,62.60001,3.32,3.409,3.235,3.282,3.959,4.039,3.898,3.989,4.52299976,4.55299997,4.50299978,4.50299978,NaN,NaN,69.1680010000001,74.4208408,75.84196469999998,69.93253270000002
1215437400,63.02,63.89999,60.67999,61.35001,3.289,3.311,3.049,3.27,3.983,4.006,3.784,3.958,4.48899984,4.48899984,4.41499996,4.41499996,NaN,NaN,67.9280020000001,74.08244099999999,75.76996479999998,69.95073270000002
1216042200,62.2,63.81,58.73,63.61,3.309,3.439,3.002,3.418,3.989,4.104,3.769,4.087,4.46099997,4.6079998,4.46099997,4.6079998,NaN,NaN,67.1150010000001,73.811841,75.70186479999998,69.97853270000002
1216647000,63.83,66.12,62.644,63.41,3.42,3.57,3.31,3.444,4.089,4.176,3.977,4.101,4.61800003,4.67600012,4.59800005,4.59800005,NaN,NaN,66.1090010000001,73.5186408,75.63616479999997,70.00748270000003
1217251800,63.03999,65.24001,61.94659,63.99001,3.31,3.45,3.194,3.22,3.999,4.121,3.923,3.938,4.60900021,4.64699984,4.57499981,4.57499981,NaN,NaN,65.4460020000001,73.232441,75.56906489999999,70.03518275000002
1217856600,63.88,66.12,63.27,65.89999,3.243,3.377,3.137,3.198,3.96,4.092,3.905,3.935,4.59100008,4.70100021,4.55700016,4.55700016,NaN,NaN,64.8550010000001,72.94704079999998,75.52726479999998,70.07293265000001
1218461400,65.84,67.25,64.07001,65.84,3.256,3.316,3.053,3.1,3.998,4.046,3.824,3.844,4.61000013,4.61000013,4.52600002,4.52600002,NaN,NaN,64.5140010000001,72.67464059999999,75.47466469999999,70.11503265000002
1219066200,66,66,63.03,65.00999,3.061,3.228,2.977,3.14,3.816,3.897,3.775,3.872,4.44099998,4.46799994,4.44099998,4.46299982,NaN,NaN,64.13700000000011,72.40964059999999,75.41546469999999,70.15808265000001
1219671000,64.7,65.83,63.34,65.17,3.135,3.149,3.007,3.096,3.87,3.878,3.757,3.819,4.39300013,4.39300013,4.37900019,4.38100004,NaN,NaN,64.0310000000001,72.1140406,75.34906469999999,70.19173265
1220362200,66.10001,66.66,62.31,63.91,3.069,3.156,2.758,2.991,3.806,3.878,3.547,3.706,4.35900021,4.35900021,4.26200008,4.26200008,NaN,NaN,64.0790010000001,71.75164059999999,75.26136479999998,70.20968260000001
1220880600,66.53999,67.23,62.2,64.3,3.111,3.277,2.725,2.947,3.796,3.898,3.561,3.717,4.27600002,4.27600002,4.17000008,4.22399998,NaN,NaN,64.24900000000011,71.4084404,75.16636479999998,70.22518260000001
1221485400,62.02,73.5,57.3,64.62,2.807,3.098,2.348,3.015,3.583,3.837,3.25,3.816,4.02400017,4.19099998,4.02400017,4.19099998,NaN,NaN,64.57599900000011,71.0294402,75.07576489999998,70.24528255000001
1222090200,64.3,64.75999,60.3,62.03999,3.044,3.144,2.857,3.052,3.809,3.909,3.739,3.854,4.421,4.421,4.38399982,4.40999985,NaN,NaN,64.4189980000001,70.60064,74.95266469999999,70.24758250000001
1222695000,61.06,61.53,56.55,56.66991,3.066,3.069,2.614,2.629,3.856,3.909,3.561,3.597,4.10500002,4.3119998,4.10500002,4.1500001,NaN,NaN,63.7449890000001,70.1414382,74.78496379999999,70.22238200000001
1223299800,54.86,55.42999,41.98,46.74001,2.643,2.878,2.336,2.762,3.612,3.917,3.402,3.88,3.97399998,4.10300016,3.97399998,4.10300016,NaN,NaN,62.0199890000001,69.4402384,74.50696399999998,70.14788205
1223904600,48.2,54.75,44.72,48.16389,2.762,3.081,2.746,2.839,3.878,4.109,3.878,3.936,4.28499985,4.28499985,4.19500017,4.25400019,NaN,NaN,60.246379000000104,68.8053162,74.23310289999999,70.0781015
1224509400,49.06,50.39999,42.34,44.7,2.827,2.913,2.403,2.568,3.945,3.996,3.484,3.678,4.28000021,4.28000021,4.05299997,4.05299997,NaN,NaN,58.13237900000011,68.15931619999999,73.92500299999999,69.9864515
1225114200,43.75,50.27,43.14,49.67,2.586,2.855,2.496,2.811,3.693,3.984,3.612,3.974,4.04699993,4.33500004,4.04699993,4.33500004,NaN,NaN,56.5983800000001,67.6115162,73.66910309999999,69.92040150000001
1225722600,49.61,51.8446,45.87,47.35001,2.703,2.706,2.457,2.563,3.918,3.918,3.69,3.797,4.32499981,4.32499981,4.16599989,4.19999981,NaN,NaN,54.816381000000106,67.0457164,73.37950319999999,69.84945160000001
1226327400,48.5,48.7,41.35001,44.0999,2.506,2.506,2.315,2.32,3.76,3.86,3.648,3.731,4.204,4.35699987,4.171,4.35699987,NaN,NaN,52.83537100000011,66.3567144,73.04720219999999,69.7632511
1226932200,43.38,44.41,36.17999,39.21001,2.274,2.297,1.864,2.02,3.656,3.675,2.99,3.199,4.18400002,4.18400002,3.91000009,3.91000009,NaN,NaN,50.32637200000011,65.5529148,72.67580219999999,69.65655115000001
1227537000,40.19,45.13,39.78481,45.07001,2.041,2.237,1.91,1.921,3.203,3.371,2.817,2.925,3.77900004,3.77900004,3.62599993,3.62599993,NaN,NaN,48.371373000000105,64.9072748,72.3576023,69.57780115000001
1228141800,43.83,44.95,40.7,44.81,1.92,1.98,1.487,1.703,2.92,2.962,2.51,2.705,3.19799995,3.19799995,3.04399991,3.04399991,NaN,NaN,46.6483740000001,64.2438748,72.0436022,69.4888511
1228746600,45.95,46.99001,42.52,44.23,1.701,1.858,1.406,1.522,2.707,2.802,2.479,2.576,3.16100001,3.16100001,3.04399991,3.07200003,NaN,NaN,45.4043830000001,63.588074799999994,71.71240209999999,69.39580110000001
1229351400,44.42,46.32001,42.81,44.52,1.524,1.613,1.19,1.354,2.576,2.621,2.04,2.125,2.96600008,2.96600008,2.51399994,2.51399994,NaN,NaN,45.1823820000001,63.00667479999999,71.3824021,69.30600110000002
1229956200,44.77,44.77,42.83,43.35001,1.365,1.786,1.328,1.521,2.126,2.225,2.11,2.133,2.67400002,2.67400002,2.63899994,2.63899994,NaN,NaN,44.70099400000011,62.40527499999999,71.04280219999998,69.20775115
1230561000,43.39,46.52,42.49001,46.24001,1.52,1.735,1.251,1.679,2.138,2.433,2.051,2.392,2.63599992,2.63599992,2.54699993,2.54699993,NaN,NaN,44.8549950000001,61.94547519999999,70.71700219999998,69.12155120000001
1231165800,45.94,46.78,43.92,44.03999,1.663,1.805,1.463,1.52,2.377,2.61,2.344,2.395,3.02800012,3.04900002,3.00200009,3.04900002,NaN,NaN,44.2919940000001,61.4132752,70.37310219999999,69.0294511
1231770600,43.92,43.97,39.82001,41.2,1.51,1.568,1.316,1.481,2.395,2.452,2.148,2.339,3.00099993,3.00099993,2.86999989,2.86999989,NaN,NaN,43.6769930000001,60.73687519999999,69.9902922,68.92615110000001
1232461800,40.75,40.85001,38.62,40.12,1.377,1.711,1.377,1.634,2.209,2.683,2.209,2.619,2.98200011,3.26300001,2.98200011,3.26300001,NaN,NaN,43.2790030000001,60.11727499999999,69.5989922,68.82340110000001
1232980200,40.28999,42.55,39.31,39.69,1.641,1.915,1.55,1.885,2.622,2.894,2.507,2.854,3.37899995,3.61599994,3.29299998,3.61599994,NaN,NaN,43.3270020000001,59.47247519999999,69.23869219999999,68.71885105000001
1233585000,39.02,41.44769,38.77,41.25999,1.882,1.972,1.732,1.971,2.853,3.004,2.703,2.99,3.48600006,3.68000007,3.48600006,3.648,NaN,NaN,42.9460000000001,58.85747519999999,68.88344209999998,68.62105095000001
1234189800,41.36,41.75999,38.21001,38.9292,1.966,2.024,1.691,1.881,2.99,3.058,2.719,2.897,3.65100002,3.65100002,3.45300007,3.52399993,NaN,NaN,42.3579200000001,58.231659199999996,68.51363409999998,68.52239695000002
1234881000,37.59,37.78999,34.81,35.78999,1.88,1.918,1.646,1.837,2.813,2.904,2.619,2.793,3.47600007,3.66799998,3.47600007,3.66799998,NaN,NaN,41.513919000000094,57.587458999999996,68.08523399999999,68.40479690000002
1235399400,36.28,36.78999,34.42,34.48,1.837,2.121,1.78,1.989,2.791,3.054,2.692,3.019,3.51300001,3.6789999,3.48699999,3.6789999,NaN,NaN,40.509919000000096,56.928259,67.65403389999997,68.27904690000003
1236004200,33.89,33.89,30.62,31.52,1.989,2.003,1.75,1.888,3.019,3.045,2.768,2.885,3.60800004,3.66499996,3.50099993,3.50099993,NaN,NaN,39.3269180000001,56.141459,67.18393389999999,68.13459690000002
1236605400,31,35.87,31,35.69,1.887,2.05,1.834,1.872,2.874,3.043,2.821,2.896,3.57399988,3.72900009,3.57399988,3.61199999,NaN,NaN,38.2719170000001,55.478458999999994,66.75033389999997,68.01579690000003
1237210200,36.25,38.67999,35.39,36.32001,1.875,1.997,1.5,1.655,2.896,3.023,2.466,2.649,3.75999999,3.8269999,3.54200006,3.63599992,NaN,NaN,37.499919000000105,54.76765919999999,66.30523399999998,67.89039700000002
1237815000,37.49001,39.36,37.16,38.48,1.648,1.884,1.645,1.804,2.64,2.837,2.611,2.763,3.69099998,3.74399996,3.63499999,3.65799999,NaN,NaN,37.22791900000011,54.15185919999999,65.87683389999998,67.77379700000002
1238419800,37.52,39.77,36.5,39.71001,1.804,1.899,1.639,1.864,2.764,2.917,2.627,2.896,3.60100007,3.60100007,3.49900007,3.58100009,NaN,NaN,37.18692000000011,53.50905919999998,65.45253399999997,67.66304705000002
1239024600,39.25,40.85001,38.33,40.82001,1.861,1.924,1.805,1.893,2.895,2.95,2.841,2.926,3.72799993,3.72799993,3.6730001,3.6730001,NaN,NaN,37.29992100000011,52.874059199999984,65.03653409999997,67.55599710000003
1239629400,40.50999,42.22,39.71001,41.92,1.893,1.913,1.691,1.9,2.924,2.958,2.753,2.949,3.71799994,3.72300005,3.65899992,3.72300005,NaN,NaN,37.36592200000011,52.23745919999998,64.62163409999998,67.44824710000003
1240234200,41.10001,41.62,39.06,41.27,1.9,1.957,1.752,1.942,2.954,3.015,2.783,2.992,3.6960001,3.81200004,3.6960001,3.79399991,NaN,NaN,37.60000200000011,51.628058999999986,64.20376199999998,67.34374710000003
1240839000,40.84,42.37601,40.25,41.71001,1.917,2.084,1.81,2.016,3,3.211,2.875,3.155,3.83400011,4.03900003,3.83400011,4.03900003,NaN,NaN,38.19200400000011,50.992859199999984,63.779662099999975,67.23939715000003
1241443800,42.21001,45.35001,42.05,45.31,2.024,2.226,1.996,2.145,3.159,3.39,3.115,3.291,4.05900002,4.30600023,4.05900002,4.30600023,NaN,NaN,39.27500400000011,50.486659199999984,63.409850099999986,67.14929715000002
1242048600,44.53999,44.74001,42.27,42.56,2.133,2.147,1.94,2.005,3.287,3.291,3.074,3.14,4.17299986,4.17299986,4.05100012,4.05100012,NaN,NaN,40.37900400000011,49.90165919999998,62.997650099999994,67.04244720000003
1242653400,43.09,44.60001,42.35001,42.74001,1.975,2.222,1.968,2.208,3.132,3.465,3.092,3.457,4.20200014,4.33599997,4.14400005,4.33599997,NaN,NaN,41.08400500000011,49.371459399999985,62.6034502,66.93544725000002
1243344600,42.41,44.27,42.39,44.25999,2.147,2.519,2.147,2.345,3.37,3.76,3.37,3.465,4.49499989,4.65100002,4.4920001,4.4920001,NaN,NaN,41.878003000000106,48.88105919999998,62.229050099999995,66.83534720000003
1243863000,44.92999,45.55,44.05,44.81,2.345,2.86,2.345,2.84,3.467,3.909,3.463,3.84,4.53800011,4.58599997,4.44199991,4.58599997,NaN,NaN,42.51100300000011,48.45265919999998,61.8466501,66.74059725000002
1244467800,44.50999,45.62,44.13,45.23,2.854,2.997,2.763,2.792,3.838,4.012,3.756,3.794,4.63999987,4.76399994,4.63999987,4.69999981,NaN,NaN,43.06300200000011,48.088659399999976,61.45725009999999,66.64654730000002
1245072600,44.72,44.72,42.88,43.88,2.792,2.886,2.609,2.801,3.804,3.886,3.583,3.777,4.56400013,4.58699989,4.46500015,4.58699989,NaN,NaN,43.369001000000104,47.71425919999998,61.06754999999999,66.54784730000002
1245677400,43.52,43.8,42.11,43.62,2.806,2.825,2.527,2.558,3.789,3.805,3.494,3.538,4.4380002,4.4380002,4.33199978,4.33199978,NaN,NaN,43.539001000000106,47.35965899999997,60.721049999999984,66.45164730000002
1246282200,43.75,44.27,42.57001,42.64999,2.565,2.615,2.406,2.433,3.527,3.614,3.458,3.502,4.28499985,4.33799982,4.28499985,4.33799982,NaN,NaN,43.677000000000106,46.940458799999966,60.37614989999998,66.34654725000001
